X1,X2,Label
0.8792415795781888,0.3520842681057592,0
-0.48066011873015807,-0.35454534801497595,1
-0.622875655428232,-0.8903088943812245,0
0.4864010980700646,0.18824856207098975,1
-0.8595407266245698,-0.5497645712054247,0
-0.3907145308026995,-0.20679210346364524,1
-0.8869082845933204,-0.36346352294646167,0
-0.9822068556615261,0.4622403487542227,0
-0.47147658913764057,0.08723438896593672,1
0.5778568374065107,0.8109706508347189,0
-0.05304224398019754,0.47172783303885213,1
-0.33319085388970116,-1.0045046713097578,0
0.9228549788933538,0.15898294657456719,0
-0.3702082944123081,0.3292179751367832,1
-0.25010180103022933,0.4146114172172044,1
0.5036084401969111,-0.07668271725777966,1
0.42777167625410906,-0.30130821273330816,1
0.32698005435249494,-0.31867057206019567,1
-0.23631814178804997,0.46636140920684593,1
0.042785416258240776,-0.47654636933316974,1
0.4238015078031927,0.28075303970492105,1
0.11365549095289665,0.4691281222326542,1
0.08678948773409843,-0.5020387828390415,1
0.7778880254704645,0.5474314887095236,0
-0.167753218943448,-0.952062207821388,0
-0.5067093478289401,-0.18920074460903488,1
0.409191733823702,0.37571275398601184,1
0.624843105923419,0.09464636391218903,1
0.06138222078807021,-0.5243413493854476,1
0.19775509830364715,0.43515719694864957,1
-0.28157995440065925,0.5100281319779252,1
0.44433305981838933,-0.07271712783536702,1
0.5636409343446744,-0.8014878782510625,0
-0.20179912246149004,1.0043738900848054,0
-1.0117685235415075,-0.10851949116930647,0
0.8811233859239179,-0.5692947709026475,0
-0.25104984793646595,1.034156412371017,0
-0.4356388756869498,-0.15157323117933721,1
-0.4904158936147597,0.17945603059232823,1
0.39519709712702555,-0.031214307083669485,1
-0.43035866785853977,-0.07447310696597555,1
-0.9169113850752431,-0.09677944964963527,0
-0.9733700614728057,-0.23787701391921712,0
-0.23899066041392897,0.5165295870059188,1
-0.7038046986889851,-0.6720722330765686,0
0.5180979965356708,-0.0039571666904600275,1
0.18528085954599618,-0.5345266017211295,1
-0.05512378146171837,0.43554278286165804,1
-0.6026614218571708,0.874020256815055,0
-0.33774985049492007,-0.347249861183428,1
-0.14786177328362682,-0.9459793792972847,0
0.3286872665213582,0.3597796088794805,1
-0.5249078305508771,0.8193664828337741,0
0.9490463478069632,-0.15846823345446062,0
-1.0687756741527412,-0.04303824724218177,0
0.4949436478284088,-0.13545408782920643,1
-0.0925131863014747,-0.49270791206630105,1
0.3319490803109547,-0.27059762317402314,1
0.07516043661015447,-0.985429697596094,0
0.5128109502140877,-0.8745066460767078,0
0.909915629737974,-0.5187407504158505,0
-0.8313883798025455,-0.6232286794330602,0
-0.025982860327574152,-0.4066102416607521,1
1.0347658013288532,0.035666816742916635,0
0.5274364905360089,0.9187952726400026,0
-0.8917567094280873,0.5223574381484777,0
-0.4439780636785271,-0.3192762454118567,1
0.9503357313572064,-0.41122320130227774,0
0.10569419368365471,0.47878539674105103,1
0.10127155524588084,-0.5389633883982178,1
-0.34853231189396516,0.8687666264248562,0
0.14326637057341451,0.4480425440950388,1
-0.508704037300432,0.023405873913573624,1
-0.04762116510671991,1.0947660990426586,0
-0.5298056173742524,-0.15529821238503794,1
-0.430689325536631,0.03141874140581655,1
0.451533588883516,0.14682937709457644,1
0.4396933525699687,-0.18043083455861747,1
0.5224315849591629,-0.7619356028882429,0
0.7119729141850619,0.5093885873807849,0
1.0075750268514667,-0.32917981713474004,0
-0.7905331180440414,0.563437641454121,0
-1.0697425277892638,0.11766382563442726,0
-0.7339676883939283,-0.6394090252448292,0
0.2333073043717862,-0.4449777409743933,1
-0.09243880034495008,0.5588913501203722,1
0.9724665255682822,-0.2448319945851706,0
-0.14061689442496247,-0.5140612051699839,1
-0.7675621253352225,-0.7150890681981503,0
0.482060416216263,-0.06998920572493751,1
-0.735275228342821,0.7409497622922934,0
1.079850822237489,0.06638084843018134,0
0.48999307075162013,-0.17694094947596561,1
-0.5937516909594551,-0.7354119429145869,0
0.17051942909155338,1.0386261502941365,0
0.8566974078776305,0.6397063493193668,0
0.8350982718522809,0.5353291096237637,0
-0.08745209508053199,-0.5114269064675094,1
-0.48091482896510135,-0.22135563611383266,1
0.20006338835380252,-0.4834281521777838,1
-0.9040694716766218,0.4032475239767942,0
-0.5188347492173001,-0.21510198033703173,1
0.35797204099689206,0.9091711543085619,0
-0.43766784096357036,0.08506784646792562,1
-0.17378587769480147,-0.8935446924940894,0
0.45372931209398326,0.3164495702823506,1
-0.6935483301838666,0.6757847165407567,0
0.5214137608486419,-0.9281275394897365,0
0.8805007156838354,0.5743499465537502,0
-1.037010292162664,0.2953509959566793,0
-0.8951505430076476,0.33234011084142356,0
-0.2953428681955182,-0.4721050634346135,1
-0.4323821933845848,-0.1836728098504977,1
0.3615421205671056,0.41643215176788073,1
-0.8148468033306869,-0.6122783467977034,0
0.42144680717339167,-0.8979208875942816,0
-0.24545871774993994,-0.44816084528642625,1
-0.07041708053305155,-0.9546780456136785,0
0.2332413001897727,-0.92860783917736,0
-0.5677529781322443,-0.2990952778126192,1
0.4323563368963663,-0.3213134656574276,1
-0.39908820010558793,-0.2844389786339808,1
-0.9461238269503868,-0.4032417508461572,0
-0.018546942292479274,0.8996309295016461,0
0.21296271735874767,-0.4951415487805732,1
-0.12903803408780876,-0.9865731929204872,0
0.37794068825397026,0.2950482286984587,1
0.1735491715612775,-0.3850790192769434,1
-0.8011166479509578,-0.6211903810508393,0
0.29346163374946127,1.0195921635996033,0
0.23347638295812864,-0.5572433115145857,1
-0.35957305474542506,0.30901479338907356,1
-0.31298536200677823,0.5080510424653549,1
-1.0763537524361413,0.25360755872510077,0
-0.6236009556326686,-0.7350319456994554,0
-0.8481574811873454,-0.527696448992255,0
-0.34202324657451333,0.32662210138767117,1
0.26280676961143856,-0.47315267735706545,1
0.30958765970820407,-0.42636842993327423,1
-0.4879278856895736,0.11005106400167945,1
-0.5346390337915738,-0.19971675748214152,1
-1.0101725912649404,0.08367067704374472,0
-0.11322480738687485,0.4717856498464576,1
-0.1608276553791403,-0.4846460641247293,1
0.5767222733888604,-0.8021155846194582,0
0.5107024444380032,0.2693800796509226,1
0.4900320646709145,0.7706602204474574,0
0.4388449778060241,-0.1880789308411297,1
1.0642531888353097,0.3176098391350549,0
-1.0071925613497963,0.07646502786874826,0
-0.3455212151800969,0.29167654000680654,1
-0.24616610488538457,-0.44655013560826196,1
0.013420466774991265,0.5601431933250439,1
0.2629173766534637,0.2924691195261126,1
-0.07483443612586325,0.49722573339282183,1
-0.8462788796392872,-0.6021754612216292,0
-0.4421349883245478,-0.10650600574337579,1
0.20292012473853938,-0.9408132427603363,0
0.9523185257793465,-0.46614340682877353,0
-0.0351053404604833,-0.4491898645289152,1
-0.5173852355624443,0.16879188141081167,1
-0.39231545838312043,-0.4297480630941283,1
-0.4223777339754526,-0.07174082033053968,1
-0.1153498121474762,-0.46276814154758417,1
-0.9232518929154703,0.16259569359589138,0
-0.607264506840853,-0.8572543760617698,0
0.24991543306037833,-0.9401182737937898,0
0.0980463711495544,-1.0192645789148271,0
-0.9883884169516155,-0.0008121959064536222,0
0.29735364193904823,0.38676444012034067,1
0.10351606266051827,0.4484726042523336,1
0.9780851096934352,0.21930046701503078,0
-0.9660560341976431,-0.3483985627282189,0
-0.9642216669348924,-0.3323153225122043,0
-0.40850943721076627,0.18398712240341564,1
-0.6808875936193884,-0.7825612800960591,0
-0.42774044729620025,0.03145876220365084,1
0.2131595402489038,0.41782894730599096,1
-0.4599869228125429,0.20048922973813682,1
1.0730560953907842,-0.2052058183064715,0
0.7396565642390591,-0.5720608554035933,0
0.5598064814598872,0.25319695426596606,1
0.01610315352665352,-0.546451440169198,1
-0.5132610276605797,0.8483933647855303,0
0.7763537109999523,-0.674773892673388,0
0.3654903225276888,0.9242492065064573,0
-0.237925096937776,-0.9098384040666065,0
0.0785663402393687,-0.9437452384783205,0
0.712424143343502,-0.8549393844522817,0
-0.11206358081507667,0.5134664717820562,1
0.9350702128435399,0.2838781021165055,0
0.37691788386600256,-0.9989386638450546,0
0.9251092572522649,0.20373066913608845,0
0.9249689324700675,-0.18444275827845397,0
-0.7436870348741452,0.6451559477122186,0
-0.33346548386705566,-0.3107207206110356,1
0.5797173911367809,-0.8731906843333586,0
-0.20988537563050375,-0.9759349372890981,0
0.11359782511311084,1.0503063909778083,0
0.7913093934359612,-0.5749461205943309,0
0.5501486212957496,0.09812850334505759,1
0.31631547847705505,-0.18691918138892086,1
-0.08768963812722416,-1.0541828421902673,0
-0.9287535553272325,0.19727800825781988,0
-0.2997869201180286,0.3635812233308048,1
0.9119166929992456,-0.24305506539825894,0
0.5290330578225183,0.11366695362624496,1
-0.03877294930791439,-0.4632551289451772,1
0.5095022988469718,0.8531365425054467,0
0.5832747534493615,-0.08874607252513489,1
0.42672965072403973,-0.8710015228083778,0
-0.34227946104330276,0.7897710469155155,0
0.15145140088076803,0.9515202894465898,0
0.1663270875554446,0.45177809131173974,1
-0.48371878776061517,-0.2788059787723325,1
-0.4953270028588173,-0.09272170601977867,1
-0.2842956087137851,-0.313202658331738,1
0.1173236246125807,0.517880463703139,1
0.28709971878988877,-0.3860277953964797,1
0.3838920964518453,0.28992257904936736,1
0.4932072457383028,0.14192989558391503,1
0.9855428102248165,0.33703941654657565,0
-0.6550201454486314,0.7675608806941848,0
-0.5809382243076423,0.8357922871132244,0
0.40688176585712266,0.25950779801028595,1
-0.11675780305385745,0.9673646997785957,0
-0.5305280711294524,0.2730727272816851,1
-0.6814173600844373,-0.7540259372872747,0
-0.4215463644873941,0.2512545258921075,1
0.41842494772404526,0.20816560803341802,1
0.2396591982575036,-1.0370054308217742,0
-0.38754352050055596,-0.87326307887246,0
0.6712526862254062,0.8184713021230929,0
0.06477165522657594,0.40990433700010076,1
-0.8273571553068021,0.7042105180046218,0
0.03293130392354073,1.072847266375117,0
-0.32107138827427784,0.4610950500892858,1
0.7897552800817661,-0.5192970130661807,0
-0.983676351872042,-0.13430607953712187,0
-0.4757624981018139,0.888898626675518,0
-0.4514142597388892,0.015366390839388684,1
0.7717624045049147,0.7025573037980224,0
-1.0220655960652691,0.1966101899448594,0
0.06634724752906321,0.4579850076105141,1
0.10008834918213433,0.5565551775961127,1
-0.3309340922094525,-0.37004357708765234,1
-0.40163306655872344,-0.8874714064705179,0
-0.47812508877707793,-0.34831185139940196,1
-0.08543098304526194,0.5219452313767248,1
0.43925332658163924,-0.14114422127367607,1
-0.9083931121187758,-0.4871869684473581,0
-0.5363854160081146,0.027387336504650597,1
0.03675760416208241,-0.9650561595100671,0
-0.1473451891167792,-0.5069176354322513,1
-0.27981906025077363,-0.40807579568163144,1
0.5465358323438801,0.0062054368394378195,1
-0.4861933432523979,-0.05248765572719506,1
0.20175503483568322,-0.44990588412707266,1
-0.42631466127107603,-0.33907017062566125,1
0.022822979449418822,-1.0123136136839173,0
0.17406774185115345,-0.5571811149460357,1
1.0110911828503388,-0.08148024220968315,0
-0.2682128667440061,0.44131937644154995,1
-0.3981793376038351,0.8302997259657814,0
0.2877203777084519,-0.9227556197817113,0
-0.011267464127099544,-0.4576067280168845,1
0.9859978063222785,0.11443139165838875,0
-0.14932738842813909,-0.4449400285962171,1
-0.1376459509116538,1.0040143144817806,0
0.5267387152742729,0.018491075710244276,1
-1.0072683841750376,-0.10897585164501475,0
0.11900286550631287,-0.43963605800823063,1
-0.01452049353226114,0.4692169631731147,1
0.7152343311002864,0.7427051426810508,0
-0.41348811727543516,0.19808211255293715,1
-1.0301714099150407,0.2546981587302572,0
-0.5267842422275016,-0.8792029110167561,0
0.8302529605002348,-0.27290951559022636,0
-0.3858516516706374,0.37298574249018424,1
0.016681005075214514,-0.9476510646004406,0
0.4607045156704946,0.20001780565420071,1
0.33240048577724396,0.3244285792123658,1
0.24739585036937017,-0.47371489802876077,1
-0.07153659210659967,0.48673125844587045,1
-0.42588858110983474,-0.9543156783678024,0
0.25969540002337915,-0.4454339089995155,1
0.3942757261602622,0.44427333522670476,1
-0.8043378854312689,0.5524211726133867,0
-0.6340895378366469,0.7726712165532039,0
-0.4144865341841538,0.3138475669846267,1
0.44147607199878963,-0.2470141745576439,1
0.31893014463171904,0.566868336745793,1
0.6556431422242585,0.6682246072365335,0
-0.22628948190500853,-0.5634526988437445,1
-0.4518381967768458,0.34279890634948,1
0.37175141875417145,0.9341955230405019,0
-0.12999227862283524,-0.5939859955811118,1
0.27090012395512847,0.3535119206542695,1
0.614918972323688,-0.7213086494896351,0
-0.4569607356117109,-0.8670096429695124,0
-0.8751882078827032,-0.43699755571601984,0
-0.9485366212440367,-0.1559158106000858,0
0.3172179005127332,-0.9308094985827988,0
0.7287034985995167,0.6901136089584257,0
0.8912466270074496,-0.2725440066926479,0
0.6999625830382324,-0.7365720078292017,0
0.29060980047280427,1.075668326232295,0
-0.2168648186932953,-0.46776307508050646,1
0.4271417539318274,-0.22074648804132296,1
-0.33047491693625874,0.8956743470383401,0
-0.49620483217997635,-0.16226362689880697,1
-0.02689382852162448,0.4467243100713959,1
-0.7413847874503237,0.7784966267578777,0
0.4686973350788752,0.2995126140795872,1
-0.8769864919658447,-0.23572948479680922,0
-1.060452327457391,0.15447666161800636,0
-0.38624259973679226,0.25907314069536747,1
0.36308845501970827,-0.38865692544748076,1
-0.9805603003310934,0.27443316497684944,0
0.8608177254951946,0.4425216533596369,0
-0.4653478021405868,0.048292202878337215,1
0.8930863363235643,0.4813695935667877,0
0.2400671564117967,0.568074110937946,1
0.11235598535616671,1.02761622968272,0
0.1050996134780974,-0.45012044958639463,1
-0.06396164792420565,-0.5100350082765988,1
-0.2754917128121437,-0.41427799854247943,1
-0.029829952010524803,0.47496770409968175,1
-0.32088734978160444,0.3904129309754417,1
0.5044078766526638,-0.1498172663579267,1
0.5346852241608857,0.20762017280694461,1
-0.7476918816069417,-0.5870205645622072,0
-1.0063246908345251,-0.14037426843713918,0
0.5253344704220475,-0.11333625836519251,1
0.9489476457250614,-0.4145065826253238,0
0.025149251004888837,0.9581252857713924,0
0.3555778172883621,0.923388329504747,0
-0.2612133316660427,0.4062637474902461,1
0.8689347057680239,0.43216799962455094,0
-0.7740135219536481,-0.7973818311150046,0
-0.13955455192956595,0.5024647165423765,1
-0.18048741794556447,0.9465718729849562,0
0.5191622773719358,0.9030865706546646,0
0.9579391411663654,0.2646805013151707,0
0.2967973548993292,-0.3834222182995086,1
0.8246901765024681,0.3920170254136408,0
-0.46973787630665714,-0.919098803187803,0
-0.3918415982478388,0.9569391524297035,0
0.9957290922078856,-0.3083763079596891,0
-0.7735583060982724,0.6540679769939302,0
0.2618131277726423,-0.4049431367583476,1
0.9261629386246921,0.043514726672768844,0
0.789266151833447,-0.7170617086319476,0
0.6863135247728674,-0.7590116871108786,0
0.49302286077564395,-0.2795074988841655,1
-0.5101001638959188,0.01658079326271661,1
0.9754074730348559,0.1146662246605657,0
0.7318589025568378,0.6650356891686001,0
0.44380759052694224,-0.2248867852224204,1
0.01839103043150129,0.4891038063729455,1
1.0380572992665016,-0.27610074441358046,0
0.3075874165696961,-0.28514520459204606,1
-0.26582561496186924,1.0033839048813753,0
0.4956817028748848,-0.14757420043370817,1
-0.5300024557225074,-0.20927339175862214,1
-0.47365599263835095,-0.012360627419602706,1
-0.5800944035276259,0.8498739103153932,0
0.3882442462672767,-0.2984910663644478,1
0.04724266157062686,1.0109362266432682,0
-1.0433447903086392,-0.08107155551209472,0
-0.9456183166631077,-0.17364565565029152,0
-0.37214377907906515,0.28662604762788774,1
-0.08925242718413882,-0.48288167688251415,1
0.15106609500660084,-0.4773552839561199,1
0.2204658239639131,0.44315310870033103,1
0.7276844112774035,0.6674029877917107,0
-0.16442087409021305,-0.42940460722447643,1
0.5505942864626374,-0.036581975805080914,1
-0.43802219579509416,0.27729847270155905,1
-0.9098384783934828,-0.349283251402852,0
0.29193520310458787,0.47240433533564286,1
0.5311736662377232,0.7387269871386966,0
0.9730623864225002,0.3110906556788918,0
-0.5709123593109394,-0.7477580768389344,0
0.47869771334147754,0.3279199554446336,1
-0.005759012107942634,-0.5610205648560564,1
-0.41393203201490736,0.23999357918081374,1
0.8477298823074519,0.5593512453691356,0
0.6617413671361111,0.6475699795444699,0
-0.288879223128815,0.9421925880625994,0
-0.7830707116894855,0.6120314098291606,0
-0.042408326900662915,0.49299457188725854,1
-0.2690737946745125,0.45523258162591773,1
-0.3140700278182844,0.37630201881869485,1
-0.2587474431763752,0.4378453281252008,1
-0.16098612821600697,0.5105360730631671,1
0.482517443433825,0.9164739489797916,0
0.5876777698813078,-0.008129181730282826,1
-0.679817379602696,0.7524244879652774,0
0.4460436581850425,0.9215577389337026,0
0.377765472067534,-0.309845037718301,1
-0.509696219076979,0.1747294253831572,1
0.1991243213274944,0.4251907486569145,1
0.9198436887357982,0.4908869444231725,0
-0.7891173660200343,0.4784293462826246,0
-0.18734709134155433,0.9767693534368957,0
-0.4639844182494233,-0.23147742669682242,1
-0.6756580531238259,0.6756989087251549,0
-0.2890201269758423,-0.9296820085922282,0
-0.7401345002619932,0.6784022945804578,0
-0.4420819433479618,0.13159808026592307,1
-0.38450802559246744,0.9181298058581036,0
-1.0574306242127474,0.331915988978507,0
0.3324877910329198,-0.9136398303534066,0
0.21374853508667196,0.39809287139346106,1
0.06847071584326317,0.5032978423136125,1
-0.26730379943516724,-0.42709135126407244,1
-0.010147475303036016,1.1259743161367657,0
-0.21477820816228238,-0.4847804582711194,1
-0.44228793184355525,-0.9050054844441173,0
0.1848627063046716,1.0415101672552225,0
-0.3822817316590227,-0.37972648618791405,1
0.17496235032233248,-1.0140457755310612,0
0.057508527880991096,-0.4129150468058859,1
0.4969157134735472,0.04955565715340422,1
0.7930168823524748,-0.49277016991453787,0
-0.263763315953544,0.9611810557803351,0
-0.1703662425256681,0.4505996669805046,1
-0.9918845111828458,0.41477017943711525,0
-0.09592522194773326,-0.5331525364261149,1
0.5243226722678183,-0.8516068869424244,0
-0.43078759435728325,0.29295703015012303,1
0.1819817909255534,1.0378833461190633,0
0.02911423927894971,0.5144308185672152,1
0.43028611866307737,-0.2649211312868289,1
-0.036022927801683285,0.5760756719851968,1
-0.33652624244239665,-0.4505188353225805,1
0.3342021552457866,-0.7438705853300407,0
0.7449665061793294,-0.5818708980005727,0
0.08170824619628582,-0.5237471707568108,1
0.37636297441315825,-0.4342389891439479,1
0.1481250409703446,-0.9416310986458241,0
1.0418295305182976,0.07483796624738698,0
-0.8434458774120528,-0.5621148125307954,0
0.42083409394911125,0.29177117192180657,1
0.36256447239080547,0.2965537228890292,1
-0.36812809036013433,-0.30896300534902144,1
0.09003430252688599,0.5084198329558605,1
-0.941805760830237,-0.39441822838843393,0
0.8980633942141492,-0.515471608634111,0
0.9416095500005995,0.361516824553667,0
-0.7735484791283455,-0.773741149319733,0
-0.8415314572652798,0.3812128046492177,0
0.47476949217196307,0.11110759599560081,1
0.45100189592249906,-0.2653579320422766,1
0.3308347698877342,0.2853183545068856,1
0.3001255484831663,0.9225725164539041,0
-0.5039597646806833,0.17719420553480789,1
-0.13101914242614343,-1.0774982172098981,0
0.6882673245567553,-0.5969323324775576,0
-0.28401162289754767,-0.34614453817583624,1
0.6880840003623457,-0.6711106611351476,0
0.9625404315971445,-0.005577297464725989,0
1.007956301968061,0.2605934582649076,0
0.7534994069539666,-0.6651471640819983,0
0.4450353910879256,0.15273738550202112,1
-0.9139342333478929,0.35507744956255205,0
0.2148794456414037,0.42353362975910863,1
0.21669686649002903,-0.8868215679188216,0
-0.4931585214865418,0.15248766852684487,1
-0.22281761731608096,-0.5613144284674716,1
0.2702607022705209,-0.3958306658696721,1
0.5802499026966633,0.7994501885838776,0
-0.4195692676046329,-0.20982160765033087,1
0.4493901257603313,-0.3015384975511596,1
-0.10868710560561098,0.48236137712679356,1
0.4770045082878355,0.17031519125838707,1
1.0558093482886695,-0.13490980962194857,0
-0.1318839378813353,-1.000437286706918,0
0.9898611888150016,-0.1683234193448128,0
-0.749015543718416,0.6676888776257905,0
-0.4799596886723097,0.0469218738620336,1
-1.0610472334182948,-0.006566865123351029,0
-0.4959103250289963,0.8639879919016269,0
-0.09772805682809307,-0.5122166848727411,1
0.8291592747998675,-0.5527384230836381,0
1.1164485126216772,-0.0980646237975676,0
-0.3759388277365631,0.3710507847460071,1
-0.8372625187690677,-0.48590634177612413,0
-0.43073025388912345,-0.939835017417341,0
0.6478422447476659,0.7415360101762865,0
-0.31310128520028746,-1.0156982517541866,0
0.4929662912414883,-0.09229683272160888,1
0.45760246999704157,-0.002223237129330846,1
0.38224656312754784,-0.210348492045135,1
0.372593882122432,-0.3584969549473297,1
0.07387187759710194,1.0249342884068997,0
0.07311495219794498,1.0761035617588028,0
-0.13295717205263197,-0.46957082834637986,1
0.3762457292855414,0.26218108447271515,1
